"TransactionID","Category","Product","TransactionDate","Quantity","Price","TotalValue","CustomerID","PaymentMethod","ShippingAddress","Email","OrderStatus","DiscountCode","PaymentAmount"
09b2eae6-54eb-4c91-b784-ae08758fc8fa,Health,Thermometer,2024-01-10,2,402.22,804.44,2d90e4ee-0de4-433e-92c0-620c1667c518,Credit Card,"8016 Mitchell Center Apt. 734
South Thomasville, NH 97614",berrytyrone@hotmail.com,Completed,DISCOUNT73xe,804.44
0bc1f9e5-fb3d-4063-8409-c5eacde918b3,Health,Thermometer,2024-03-27,3,162.85,488.54999999999995,e0827f76-11a5-49b4-a6a3-02d6f43e8c48,Credit Card,"Unit 3560 Box 2293
DPO AP 88126",Unknown,Completed,DISCOUNT79NZ,488.55
c3b8c80f-8440-4e98-bd53-ec43a0152b5b,Health,Thermometer,2024-06-12,5,431.53,2157.6499999999996,cebd3b2b-9cfb-4ce7-a8f2-c584ccca1e14,Credit Card,"USNS Harris
FPO AE 96076",lisa91@yahoo.com,Completed,"",2157.65
aae65fc1-76f2-4bfe-8d29-a36f222282e1,Health,Thermometer,2024-06-26,1,390.78,390.78,986f9025-8f15-4a58-bce6-850487f8424d,Credit Card,"325 Amber Run
Mclaughlinshire, UT 27999",Unknown,Completed,"",390.78
7746d0ba-8ae8-405b-94b4-a48268586eba,Health,Thermometer,2024-06-10,4,38.53,154.12,d5385b0e-34f3-493c-8ff0-a55c6a702e2f,Credit Card,"552 West Estates
Davidtown, NM 19556",kflores@gmail.com,Pending,"",154.12
5336723b-8f96-4685-b514-589084c86c46,Health,Thermometer,2024-02-23,1,148.03,148.03,8685abaa-7a76-4555-a987-b218ff84faef,Credit Card,"8331 Teresa Circle
North Ellen, MS 25131",joshuajones@suarez.net,Cancelled,DISCOUNT80Xc,148.03
235fc3d5-2224-4806-8e07-2a5273edb223,Health,Thermometer,Unknown,1,185.28,185.28,e2ed8686-b334-42cb-9a3f-0ad169a9aff9,Credit Card,"188 Jose Street Suite 287
Gilmorebury, ID 50057",riverakeith@perez-smith.com,Cancelled,"",185.28
3be8a5df-5e93-4de0-83ac-e8751017ab44,Health,Thermometer,Unknown,5,255.89,1279.4499999999998,8494205c-34ef-4552-ab28-6d090af57e60,Credit Card,"584 Taylor Drives Apt. 529
New Lisamouth, TN 73088",bankstracy@hughes-hodges.org,Refunded,"",1279.45
ea75752d-6a8f-4acb-bf8e-2d0d52619dec,Unknown,Unknown,2024-03-28,5,376.82,1884.1,d3748a11-4571-4959-91e7-44e4b864ca08,Credit Card,"3580 Rodgers Pine Apt. 850
North Stephen, IN 93878",campbellkimberly@good.org,Completed,"",1884.1
7dbf4bc1-ffa6-43d0-aa9e-5c8db1a8b71f,Unknown,Unknown,2024-04-20,5,383.8,1919,da52d2ee-22bf-48f5-9f65-2a87333ee344,Credit Card,"05524 Thomas Walk
Sanchezbury, WA 18562",Unknown,Cancelled,"",1919.0
95a0f356-65ab-49ff-9fa4-a627d30608be,Books,Unknown,2024-07-21,4,314.65,1258.6,ffda9a93-82f2-4004-81e1-87d81a312044,Credit Card,"3079 Robinson Trail Suite 310
New Debbieville, NC 47197",Unknown,Completed,"",1258.6
7c967f79-b7e9-4aca-a970-65e18e46d534,Books,Unknown,2024-10-31,4,216.67,866.68,37bb3eec-4bf5-4b52-b09d-258c27a0c3d7,Credit Card,"702 Thomas Spring Apt. 160
South Philipshire, UT 92168",michele58@hotmail.com,Completed,"",866.68
cbc84759-f5b7-4cc7-a6b3-c944cb323e35,Electronics,Unknown,2024-07-02,4,400.15,1600.6,15b52908-a8aa-4158-ab70-e525bc67f831,Credit Card,"220 Robertson Cliffs
Lake Sean, MD 55428",caldwellpatricia@gmail.com,Refunded,DISCOUNT68PA,1600.6
cb371d97-cdcc-4d6a-9a16-998c7648776e,Unknown,Unknown,2024-02-06,5,66.31,331.55,0fc98d2e-030f-4be9-9f17-8f9323c97a1e,Credit Card,"PSC 2261, Box 8962
APO AP 72894",Unknown,Cancelled,DISCOUNT53iV,331.55
b380c73a-989d-4d4a-a15c-a6664797b2c9,Books,Unknown,2024-05-12,2,383.15,766.3,0299436a-8e48-4223-86b9-8991e14eb70d,Credit Card,Unknown,Unknown,Completed,DISCOUNT17iI,766.3
87ea7ff5-8db0-4746-b927-99735e781fd7,Unknown,Unknown,2024-08-13,5,138.37,691.85,bef59fe6-ff23-4d5f-aced-d15d58007c02,Credit Card,"864 Heather Radial Apt. 569
Morrisville, NM 13615",mchapman@ramirez.com,Pending,"",691.85
c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,Unknown,Unknown,2024-02-21,2,446.73,893.46,040a3aae-52e2-4fd9-96bf-10ab3ce915e7,Credit Card,"75636 Margaret Avenue
Alejandrostad, OH 15599",mossscott@yahoo.com,Pending,"",893.46
d2dd3e26-8fb3-4134-bf23-36e979903d96,Unknown,Unknown,2024-07-25,2,43.66,87.32,0240f59a-a638-4854-bb2b-8b80c08bd674,Credit Card,"22739 Patricia Rapids
North Justin, NJ 91096",allenkristina@johnson.info,Completed,"",87.32
8d3a5d76-7caa-481b-8e33-6644c65720ae,Books,Unknown,2024-05-19,2,71.35,142.7,9b4bf377-a542-4eb9-acff-45f81bdc74a9,Credit Card,"7813 West Island
North Susanview, FL 91874",monique87@gmail.com,Cancelled,"",142.7
17d50f59-c4d5-48f7-a14f-e093cb6ad0c7,Sports,Unknown,2024-09-03,4,297.4,1189.6,4739cc7b-bff3-4c8d-83ff-3e9667213a70,Credit Card,"2439 Patel Shoal Apt. 959
East Kendra, ME 24301",stevenhopkins@ross-ross.biz,Pending,"",1189.6
b46788bd-d38e-43e4-8de1-087bafa14a55,Toys,Unknown,2024-11-09,1,152.77,152.77,370b9a29-0a53-4df9-9a72-083cb266986c,Credit Card,"693 Robert Mountain
Port Joanna, NM 41947",marklarson@hotmail.com,Pending,DISCOUNT23as,152.77
0eaf04b5-f2a9-4c8a-8a9e-4a62fae3114b,Unknown,Unknown,Unknown,4,172.14,688.56,67fd64c4-a334-458a-abd2-b5121335e5db,Credit Card,"132 Malone Mills Apt. 457
East Brian, KY 82746",Unknown,Completed,DISCOUNT60ye,688.56
5ba0c3e0-33a0-4aa7-b91e-5fcd85ece729,Electronics,Unknown,2024-11-18,4,495.69,1982.76,290e3e89-4b9c-42f4-a8e5-c8cdb4146e4a,Credit Card,"179 Floyd Knolls Apt. 526
New Sierra, AK 81810",nicolereeves@baker-lambert.info,Completed,"",1982.76
e3524444-6f04-4f36-967c-5d44862c92fd,Beauty,Unknown,2024-08-19,2,39.89,79.78,57bd56c9-2240-463b-bed7-47beafd0d2f7,Credit Card,"USNV Pineda
FPO AE 62527",Unknown,Cancelled,"",79.78
8df661da-5f07-41a5-9fc6-20ce7b07fd31,Fashion,Unknown,2024-09-06,2,177.58,355.16,d88c656d-b61e-4fdb-9a43-5206ef2ddcc4,Credit Card,"3160 Perez Ports Apt. 368
South Victoriaton, DE 26468",trosales@taylor-washington.com,Completed,"",355.16
216e9fe5-93f3-4596-8c1c-8b0556771f36,Unknown,Unknown,2024-04-20,4,376.41,1505.64,c9ce44bd-7c3f-4add-9a38-5db590eeb067,Credit Card,"90282 Heather Track
North Caitlynborough, WA 87133",tonyamercado@wilson-day.org,Completed,"",1505.64
a449d64f-922d-4ab6-8825-2b391947ea42,Unknown,Unknown,2024-03-15,5,468.24,2341.2,7d6ab7c2-a86d-4706-a37b-3648d617b9c0,Credit Card,"Unit 4933 Box 9650
DPO AA 85333",wilsonkimberly@gmail.com,Completed,"",2341.2
417b6634-a3ec-452c-a065-3245600c9c71,Toys,Unknown,2024-01-15,3,343.16,1029.48,0c7031eb-9f85-42dd-88e4-4a48c5709e30,Credit Card,Unknown,ulamb@yahoo.com,Pending,DISCOUNT29tm,1029.48
d664d264-4c6e-47ff-b9de-7a3a486822b9,Sports,Unknown,2024-01-01,5,217.94,1089.7,a8f1e091-ffb8-402d-9475-dbc996418ced,Credit Card,Unknown,Unknown,Completed,DISCOUNT28mw,1089.7
15b24e1d-9715-4633-9d4e-db71eb2ec80e,Toys,Unknown,2024-04-25,3,189.53,568.59,1e2c2e7d-502c-40ee-a24a-66a6ac0f6801,Credit Card,"59544 Ashley Inlet
Marquezport, WA 91606",suzannegilmore@gmail.com,Unknown,"",568.59
363be5cb-d329-4724-adfd-171af7d7465d,Home & Garden,Unknown,2024-03-25,2,61.95,123.9,d40e53ce-52a7-4a41-84be-d4867ea5a387,Credit Card,"1554 Ryan Vista Suite 316
Smithview, SD 42872",ohopkins@hotmail.com,Completed,DISCOUNT95Bg,123.9
9c7c7377-79a2-4903-bbe3-3b243eae0032,Unknown,Unknown,2024-01-18,2,352.66,705.32,74962764-12a4-4ef0-84bb-b7a9d98868dd,Credit Card,"9292 Christopher Walks
Atkinsborough, NJ 61156",snydergerald@gmail.com,Completed,"",705.32
3d959e3f-5a52-46e6-9d64-29320066853d,Books,Unknown,2024-06-16,5,315.83,1579.1499999999999,aa143cd8-2ff3-4de4-aaa4-2c9f92170475,Credit Card,"9067 Campbell Corner Suite 392
East Juan, KS 92376",lopezkimberly@hotmail.com,Pending,"",1579.15
f03c664b-3abf-4c65-add0-13f387a20e22,Health,Unknown,2024-09-27,5,90.86,454.3,c4c7aab4-ca20-408d-bb6c-7129cd638ba8,Credit Card,"4623 Mendoza Coves Apt. 476
North Bradleyton, DE 67895",Unknown,Pending,"",454.3
0328c136-629e-43d8-9d1c-a267530ddda6,Toys,Unknown,2024-10-31,3,378.72,1136.16,c777a07f-6346-44ef-a9ef-74e34ab6821c,Credit Card,"424 Annette Loop Apt. 343
West Jordan, KS 12613",stevenmoore@white-callahan.com,Pending,"",1136.16
96c56fe7-aa60-4892-b926-12e95b58eb49,Unknown,Unknown,2024-11-01,1,129.77,129.77,4e8bf78a-60dd-47f1-ace3-d822d08012b8,Credit Card,"2951 Ford Stream
Carlfurt, ID 36704",pearsondominique@yahoo.com,Completed,"",129.77
2e2bdc6c-b736-4c4f-9cc5-d97550fe8199,Unknown,Unknown,2024-02-25,2,164.53,329.06,55273407-7cd2-492f-94b0-0f62c768b07f,Credit Card,"Unit 6094 Box 4128
DPO AE 29199",julie94@hotmail.com,Pending,"",329.06
9b792afa-2a3d-418d-a754-a29ff143e545,Home & Garden,Unknown,2024-06-16,4,402.95,1611.8,0db5d441-2837-4418-af27-c1b9e3c6dedb,Credit Card,"32537 Cortez Mount Suite 927
Hoffmanport, TN 33074",whernandez@hotmail.com,Completed,"",1611.8
5110b492-f442-4e0b-a148-4bb3889b78d5,Home & Garden,Vacuum Cleaner,2024-11-29,2,78.24,156.48,c268283e-e32f-4e63-b7fd-dd71a075e927,Credit Card,"084 Morales Springs
Jennifermouth, MI 01536",robert30@schaefer.com,Completed,DISCOUNT00rf,156.48
55d596af-a663-42cd-b6f6-dbf1d6d441cc,Home & Garden,Vacuum Cleaner,2024-02-08,1,167.36,167.36,09ce3cfb-2339-4a19-a563-7cc3ca97ebf5,Credit Card,"832 Michael Dale
Stephaniechester, MS 22846",villaedward@johnson.com,Pending,"",167.36
eec71a30-dfda-45b2-a8b2-bf214d470ed6,Home & Garden,Vacuum Cleaner,2024-09-09,1,256.8,256.8,a79313b8-17e5-4113-8626-23bee0688849,Credit Card,"7932 Zachary Valley
East Donna, CT 94514",kristymunoz@gmail.com,Completed,"",256.8
177d6e7e-07d9-44ce-b8c8-8faea2178f84,Home & Garden,Vacuum Cleaner,2024-10-14,5,110.83,554.15,604e46cb-3712-42d1-87cd-b6a1bf012e32,Credit Card,"4709 Brandon Lane
East Nicholas, ID 12479",fflowers@landry-rogers.com,Completed,DISCOUNT94Tv,554.15
a5135ea0-fa53-434d-a6d5-901d8b621d41,Home & Garden,Vacuum Cleaner,2024-05-22,2,61.11,122.22,46a02a9b-65ec-4acd-8f80-35f55bd20c98,Credit Card,"971 Riley Corner
North Nicholasland, DC 08627",gmayer@hunter-preston.net,Completed,DISCOUNT05mu,122.22
2cae93a2-89d7-46ef-a62d-7221a65d958e,Home & Garden,Vacuum Cleaner,2024-08-11,3,453.18,1359.54,5ae86d18-48dc-4e26-87c2-564afab8328f,Credit Card,"453 Brittany Throughway
Port Timothychester, WV 72634",sandragriffith@mcmahon-white.com,Pending,"",1359.54
c362a810-a261-4b8d-9620-bee66406face,Home & Garden,Vacuum Cleaner,Unknown,1,482.02,482.02,a4a5c736-ae59-4a52-a65b-e22bd5a386d9,Credit Card,"7215 Stephanie Harbor
Staceytown, PA 64832",gmurphy@yahoo.com,Cancelled,"",482.02
610e6a64-e130-4617-82df-f33556666f9f,Home & Garden,Vacuum Cleaner,2024-05-06,1,25.25,25.25,d4f8fd72-f382-4cfd-8083-b73a473bd358,Credit Card,Unknown,margaretsharp@hotmail.com,Pending,"",25.25
c2fa1da8-7830-4631-b8f0-188efb37afae,Home & Garden,Vacuum Cleaner,2024-11-07,5,235.79,1178.95,340029c3-ea11-405b-91fa-cefad6f89f7a,Credit Card,"693 Washington Shoals Apt. 434
Henryfurt, MI 71727",ostewart@smith.com,Pending,DISCOUNT04fA,1178.95
a34db7c5-760d-4bbb-bb70-b3a124a35cf2,Home & Garden,Vacuum Cleaner,2024-08-14,3,314.24,942.72,aab612c9-415d-474a-b5a6-69814104a8b5,Credit Card,"7028 Dorsey Crest
Rodriguezstad, LA 05780",Unknown,Completed,"",942.72
f1b88d65-406f-44d6-9c72-aebd13b11e59,Health,Vitamins,2024-10-30,4,52.78,211.12,7eece88d-a002-452a-b88c-ddde3f2086c2,Credit Card,"1502 Alvarez Junction
East Robinport, NH 72168",mariahiggins@foster-rivera.com,Pending,"",211.12
468b22af-9ca4-464d-9d9a-d9f1908e3a95,Health,Vitamins,2024-06-13,5,251.29,1256.45,c145d6ba-65bf-4e04-ae3c-2ce6fde6849b,Credit Card,"6614 Sims Burg Apt. 107
Estradaville, KS 05396",paul15@hotmail.com,Refunded,"",1256.45
fc737d92-11ab-4d11-a4eb-8000ef40d162,Health,Vitamins,Unknown,2,53.79,107.58,497ec6d1-081f-46dc-b8d9-a88aef0bea4f,Credit Card,"0331 Jeremy Summit Apt. 030
North Davidburgh, AZ 41674",myersbenjamin@morrison-hines.net,Completed,"",107.58
c6a7ee39-c4b0-42cc-97c5-24a55304317f,Health,Vitamins,2024-09-22,1,75.71,75.71,0837b8a3-d261-47ab-baa2-e4f90e51f30d,Credit Card,"PSC 7981, Box 2387
APO AP 93885",Unknown,Completed,"",75.71
398f569b-465c-42cb-885e-b4894ac66780,Health,Vitamins,2024-03-26,1,55.52,55.52,c7de96ea-2b0f-4e44-89e6-4c2289a0b7eb,Credit Card,"739 Gay Glen
Guzmanfort, HI 43576",floydpeter@hotmail.com,Cancelled,"",55.52
b0c4a01c-69b7-40fa-a6c4-32f66b352f85,Health,Vitamins,2024-05-01,1,326.22,326.22,c66495a7-8077-4e33-a90e-7e6234323ec6,Credit Card,"964 Sara Prairie Suite 125
Port Breanna, MT 83981",sdonovan@yahoo.com,Completed,DISCOUNT42nt,326.22
706078eb-7e8e-4d12-a3ea-21a22cde9187,Sports,Yoga Mat,2024-11-14,3,441.67,1325.01,a829907c-d9be-4cff-b3a3-15f302bdeabe,Credit Card,"827 Lane Skyway Suite 040
Jeromeville, WY 12092",darrylmacdonald@yahoo.com,Pending,DISCOUNT76TF,1325.01
f9fc6034-750a-4c98-acbf-b769c6a1a468,Sports,Yoga Mat,2024-09-23,1,445.64,445.64,75c72fb6-84a9-4789-b2c0-27e81ed072e9,Credit Card,"3659 Delacruz Place Apt. 785
West Tonya, HI 41102",Unknown,Completed,DISCOUNT50lj,445.64
0a4c9f7f-9384-4c2b-84fe-acaed248a9a7,Sports,Yoga Mat,2024-09-18,4,39.93,159.72,7872bdeb-2cd9-4cbb-819a-d58cc35b1c8c,Credit Card,"0274 Howe Haven
Chloeview, MD 57618",Unknown,Completed,"",159.72
6789e7d0-a155-4b2c-b37c-f8b563561add,Sports,Yoga Mat,2024-06-07,2,456.19,912.38,63b664f4-0452-4779-90ff-de646edaba8c,Credit Card,"973 Delacruz Fort Apt. 182
Rickymouth, OK 98840",jenniferking@curtis.com,Completed,DISCOUNT27lr,912.38
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,Toys,Action Figure,2024-03-30,3,73.13,219.39,e00da49d-effa-4002-b040-413c4690fb15,PayPal,Unknown,julianlewis@hotmail.com,Completed,DISCOUNT04bi,219.39
ea163354-a35f-49c1-9804-95628972abbd,Toys,Action Figure,2024-11-11,2,410.86,821.72,3f8c1097-c4da-4c2e-9bff-a27915c1604f,PayPal,"6075 Fields Ranch Apt. 508
Wrightland, CT 17023",nicholebrown@potter-long.org,Completed,"",821.72
c42b266b-1b02-4a24-bf00-f56c6a4989a6,Toys,Action Figure,2024-08-04,5,357.1,1785.5,acab8b69-5ba3-4cb5-9399-ad15a37ce1c5,PayPal,Unknown,Unknown,Completed,"",1785.5
95dad216-a6cd-4e3c-ad13-0705279f91ab,Toys,Action Figure,2024-02-11,4,26.64,106.56,893e2b89-dadf-4499-82e4-bf0140ee131d,PayPal,"4666 Christian Prairie
New Johnberg, NJ 02988",brobles@lozano-evans.biz,Unknown,"",106.56
f56aabc0-50fb-45b0-8ec5-69695d4f7107,Toys,Action Figure,2024-08-08,3,474.08,1422.24,502ed818-013c-4998-ab2b-f58c6da58dad,PayPal,"38186 Diaz Rue Suite 846
Alexismouth, NM 89643",colewayne@hotmail.com,Completed,DISCOUNT97Aq,1422.24
0ae4ac11-eb4d-4f42-8735-70a2e5110961,Health,Bandages,2024-02-07,2,71.74,143.48,de3ce88b-e6b9-431a-b61f-6d903ad1fa33,PayPal,"USNS Martin
FPO AP 62612",thomasdalton@hood.com,Completed,"",143.48
473544f9-ea83-4f00-b135-f221a6c9537f,Health,Bandages,2024-07-20,3,104.74,314.21999999999997,6f962882-95d8-4980-bf37-d19c2e76128b,PayPal,"728 Brown Drive Apt. 320
Greenmouth, DE 65369",Unknown,Completed,"",314.22
18d0752b-1825-4c54-b0be-b45f683514f2,Health,Bandages,2024-11-09,2,442.02,884.04,6c6fa611-5ab3-4edf-ae59-5ed3a8b317fa,PayPal,"084 Peters Brook Apt. 955
East Juantown, MS 82619",hbaker@hotmail.com,Completed,"",884.04
8167999f-e723-4da3-8c32-bdb2d42a895e,Health,Bandages,Unknown,4,319.64,1278.56,265cb9d9-8962-4f6e-929c-93b333c08bf1,PayPal,Unknown,Unknown,Completed,"",1278.56
1f33242d-49ac-4087-8601-5028b8beff3d,Health,Bandages,2024-11-04,2,86.37,172.74,6133a34d-8b0e-4eb1-ad37-1d9e92cf6021,PayPal,"35494 Clinton Parkway
Stevensonbury, MD 89819",Unknown,Completed,"",172.74
ac75c344-608e-449e-84b9-e6020d31812e,Health,Bandages,2024-03-14,3,43.46,130.38,dfa59722-0a1f-49df-9a59-19749adf4709,PayPal,"09957 Flores Fall
Shirleyville, ME 65157",jeremyreyes@gmail.com,Pending,DISCOUNT29ii,130.38
7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,Health,Bandages,2024-07-10,3,435.05,1305.15,4223623b-cc3e-4dde-9ad5-cf06364d7c87,PayPal,"8485 Stephanie Bypass Suite 167
Melissamouth, AZ 04807",laurarodriguez@hotmail.com,Pending,"",1305.15
c257cf73-c29d-482b-a722-796e9a36d1ec,Health,Bandages,2024-03-08,4,252.69,1010.76,f387e1bd-2d59-42c6-934a-5a2fa7cf705c,PayPal,"461 Daisy Trail Suite 243
Haletown, NM 00707",adrianagray@yahoo.com,Completed,"",1010.76
6202bee6-5cb5-469c-9dc7-b3e6a52964ff,Health,Bandages,2024-10-29,3,482.46,1447.3799999999999,9ae77eab-084a-4780-9136-f1f8f31046dc,PayPal,"172 Jeffrey Haven Suite 195
West Sandraland, AZ 79734",henrychristine@anderson.biz,Refunded,"",1447.38
2285b2ef-cfbe-4fe9-aea9-c542a1b970d0,Health,Bandages,2024-07-04,3,53.88,161.64000000000001,f1901b7e-c6b4-49ef-b74e-ba9310275b53,PayPal,"93371 Shelly River
Kevinfort, ID 70435",gibsonkirk@yahoo.com,Pending,"",161.64
61ee6c5b-deef-480f-9c07-a75114374509,Health,Bandages,2024-03-08,3,282.76,848.28,7f671eec-3da7-4577-aee1-e86b9ea556aa,PayPal,"9767 Dennis Mall Apt. 282
Dawsonberg, NY 69856",qirwin@reynolds-hudson.net,Completed,"",848.28
902059e4-ff9a-45c2-9f04-4aed75523327,Unknown,Bandages,2024-01-04,3,18.15,54.449999999999996,89a2688b-12c1-46e0-9998-5f15ff002d4d,PayPal,"40369 Garrett Station Suite 666
Lake Glenn, ID 73301",Unknown,Completed,"",54.45
03802b70-8d03-491e-8f8d-5238288b78b5,Books,Biography,2024-10-02,5,168.45,842.25,3985fb62-17dc-4eff-a872-13f98d605936,PayPal,"81866 Steven Stravenue
Michaelshire, WI 66488",bryan79@hotmail.com,Unknown,"",842.25
b68e47fa-3f17-4534-8c4d-58194b9dfd58,Books,Biography,2024-08-28,4,70.61,282.44,277b0667-4499-40a6-9500-717012d15585,PayPal,"905 Hurst Extension
Zacharyfurt, TN 88272",melissaroy@yahoo.com,Completed,"",282.44
3fc825ac-869b-400f-8c15-2a1be2789642,Books,Biography,2024-09-06,1,246.46,246.46,8b2d158a-cd5a-4324-be7c-80e9a1791e93,PayPal,"102 John Fall Suite 129
Port Christopher, AL 95280",mhernandez@gmail.com,Pending,"",246.46
702cdd20-2862-48b8-88f4-ef125e9953d2,Books,Biography,2024-04-04,5,435.31,2176.55,4d71c366-b41b-4143-8b10-550cd5704f32,PayPal,"278 Arnold Mission Suite 532
Jacobsshire, VA 31532",jesse79@gordon-steele.biz,Completed,"",2176.55
3404c02a-ebc1-4b52-82e4-dd4a143ac1c5,Books,Biography,2024-04-30,1,239.91,239.91,8950ddd6-27c6-4bb1-8edd-069df96c9a0a,PayPal,"93583 Adams Villages Apt. 797
Garzaland, AK 73895",ejenkins@day.net,Cancelled,"",239.91
4057e470-be61-47a8-8351-b09d0dc5fb06,Home & Garden,Blender,2024-08-02,1,319.51,319.51,c7eab19b-de6c-436b-9edd-218233fd862d,PayPal,"76660 Darren Crossroad Suite 003
New Nicolestad, MO 80117",tashachase@moore-foster.com,Completed,"",319.51
61ea2f30-e42e-407a-be2b-d9875fdcabbf,Home & Garden,Blender,2024-06-12,4,474.16,1896.64,e821e716-eac8-4da1-9e9f-6f5b72d35458,PayPal,"4584 Alison Grove
Heidihaven, AR 45935",rowen@kelly.com,Completed,"",1896.64
a26e865b-503b-4788-ad44-5af8fc9476b1,Home & Garden,Blender,2024-09-02,4,219.24,876.96,4605ec0e-73b9-42ac-8134-e76b0ed9fa95,PayPal,"2188 Gutierrez Locks
Knightport, IA 21793",jeffrey11@hotmail.com,Pending,"",876.96
932cae01-d2c6-4ee4-a8d0-a2a8c4e7f7dd,Home & Garden,Blender,Unknown,1,180.05,180.05,5128b9b1-f8ed-40ca-a015-6a7212e153a6,PayPal,"356 Dickson Squares Apt. 568
New Lindseyberg, OR 50585",priceamber@hotmail.com,Completed,"",180.05
46ae7e06-cb5d-4b59-aad8-20ca03db7a2e,Home & Garden,Blender,2024-05-06,4,492.01,1968.04,ca0553a2-6553-415f-9ea1-5b0f95aeb18b,PayPal,"2603 Robert Unions Apt. 027
Michaelburgh, KS 61048",pdavis@crawford.info,Completed,"",1968.04
7194eae2-19ba-47ae-9f61-5a5cb4323070,Toys,Board Game,2024-09-03,1,351.57,351.57,e746ccb9-4ca9-4f07-b1aa-0f6a2a96e1e2,PayPal,"6810 Green Parkways
Davidville, ME 75531",Unknown,Pending,DISCOUNT08rC,351.57
1759ba96-25f8-4c74-93ea-4919db4862c2,Toys,Board Game,2024-11-20,2,316.27,632.54,5b11f51f-f7e9-401d-bf8b-4433b60e695c,PayPal,Unknown,matthew87@miller.com,Pending,"",632.54
175ba98d-f814-4102-bde1-bdfed0725b5c,Unknown,Board Game,2024-09-03,4,475.55,1902.2,5553b2fe-6889-403e-9913-f9d3785299f4,PayPal,"877 Rodriguez Stravenue Apt. 151
Port Justin, GA 98796",Unknown,Cancelled,DISCOUNT11wY,1902.2
ec2e2815-0a32-47d2-b73a-edf8431e930f,Unknown,Board Game,2024-01-06,1,157.32,157.32,65e1b0f5-ca0e-48c4-b2dc-b12b0f7ae302,PayPal,"Unit 0733 Box 3373
DPO AE 02128",theresa56@johnson-lam.com,Unknown,"",157.32
cab4923b-f448-4385-8de7-ad6c949077c2,Toys,Board Game,2024-06-28,4,62.62,250.48,7321bf6b-0a80-46ec-a558-2e16bd29ede9,PayPal,"1487 Peggy Crescent
Batesbury, IL 22839",Unknown,Completed,"",250.48
1f317405-4d18-4eba-bcd5-fd7f49c10669,Toys,Board Game,2024-10-28,4,95.38,381.52,a3925731-6b79-4fcc-bd0a-5f0c0c394ec7,PayPal,"76545 Mcclain Plain Suite 177
East Michael, AL 47586",stephanie90@lindsey.org,Completed,"",381.52
725656e3-55f3-4d50-a2fb-b984bab27bce,Books,Children's Book,2024-09-05,3,54.99,164.97,3fe1e8f3-35ad-4e88-83e4-f66802ead2df,PayPal,"271 Donald Cove
Lake Jimmy, MN 47304",antoniosalazar@yahoo.com,Completed,"",164.97
61a11729-3cb9-4350-9b4d-a0fe7bb38605,Books,Children's Book,2024-11-27,3,415.26,1245.78,4bbe4aff-9326-4ffd-9be4-bf5192698698,PayPal,"519 Hughes Locks
Ambermouth, KY 85162",kevin42@hotmail.com,Refunded,"",1245.78
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,Books,Children's Book,2024-05-04,3,377.36,1132.08,7ed70ed7-b194-490b-a961-929e546e035a,PayPal,"78105 Banks Shoals Apt. 002
Gatesburgh, DC 09114",rebecca02@peters.com,Unknown,"",1132.08
a110e887-289a-4251-92b4-44e8efabcd73,Books,Children's Book,2024-05-01,5,37.84,189.20000000000002,effad15b-bea6-450f-8acc-b23cba6dbed8,PayPal,"429 Courtney Shore Apt. 334
Melissaland, WA 04688",zglover@ryan.com,Completed,"",189.2
ca6caf9b-0969-4101-8b2c-550a6b15c11b,Books,Children's Book,2024-09-25,1,14.46,14.46,e53f9644-b39e-4df2-9c0a-1febf7eae66e,PayPal,"0740 Miranda Mount Suite 095
Ronaldport, AK 71640",anne83@martinez.com,Completed,"",14.46
ee7ca782-a7a3-4d25-9595-6c4227c00f89,Books,Children's Book,2024-08-28,1,434.95,434.95,3ab7127e-4f32-4a54-a3cc-f604e2ae3f87,PayPal,"8917 Lisa Greens Suite 421
Erinstad, AZ 42307",hunter61@moore.org,Pending,"",434.95
c9c23e69-d82c-4565-8bb9-07ec13c11754,Books,Cookbook,2024-03-01,2,341.58,683.16,8a2e6a93-c558-4bb2-81f7-f3fb19e45c6a,PayPal,"11845 Rodney Shoals Apt. 340
Donnamouth, OK 64784",jasoncampbell@cole-calderon.com,Completed,"",683.16
01a25ed1-c3ab-45f1-8c6b-7074ab102c9b,Books,Cookbook,2024-11-13,1,436.22,436.22,a175a9c3-d7b1-42a9-a332-a50e6992896e,PayPal,Unknown,jefferyrice@hotmail.com,Completed,"",436.22
1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,Books,Cookbook,2024-06-18,1,377.84,377.84,30a900ad-939b-462d-a645-f129629c2ae3,PayPal,"478 Levy Brook
West Brianton, DE 28246",brendan58@herrera.com,Completed,DISCOUNT46aE,377.84
613758c3-9c7f-4ca6-ae67-1784702b7014,Books,Cookbook,Unknown,5,437.85,2189.25,0760801f-9c81-4c46-9bcd-236cc7774fae,PayPal,"69342 Lisa Prairie
Lake Johnton, IA 98133",Unknown,Pending,DISCOUNT92pS,2189.25
